+0s,
+0s,
+0s,
+0s,2,1,0.5,3,4
+0s,2,1,0.5,3,4
+0s,2,1,0.5,3,4
+0s,2,1,0.5,3,4
+0s,2,1,0.5,3,4
+0s,2,1,0.5,3,4
+0s,2,1,0.5,3,4
+0s,2,1,0.5,3,4
+0s,2,1,0.5,3,4
+0s,2,1,0.5,3,4
4
+0s,2,1,0.5,3+0s,2,1,0.5,3+0s,2,1,0.5,3+0s,2,1,0.5,3+0s,2,1,0.5,3+0s,2,1,0.5,3+0s,2,1,0.5,3+0s,2,1,0.5,3+0s,2,1,0.5,3+0s,2,1,0.5,34
+0s,2,1,0.5,3,+0s,2,1,0.5,3,+0s,2,1,0.5,3,+0s,2,1,0.5,3,+0s,2,1,0.5,3,+0s,2,1,0.5,3,+0s,2,1,0.5,3,+0s,2,1,0.5,3,+0s,2,1,0.5,3,+0s,2,1,0.5,3,4
+0s,2,1,0.5,3,+0s,2,1,0.5,3,+0s,2,1,0.5,3,+0s,2,1,0.5,3,+0s,2,1,0.5,3,+0s,2,1,0.5,3,+0s,2,1,0.5,3,+0s,2,1,0.5,3,+0s,2,1,0.5,3,+0s,2,1,0.5,3,4
